OBJECTID_12,OBJECTID,PolygonID,StreamLink,StreamLen,DSNodeID,DSWSID,US1WSID,US2WSID,Area_M,Area_Acre,Area_SqMi,AveSlope,Shape_Leng,Percent_Ar,OBJECTID_1,POLYGONI_1,VALUE_1,ORIG_FID,POINT_X,POINT_Y
9558,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630109.039800000376999,2353902.662399999797344
9559,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630114.039800000376999,2353897.662399999797344
9560,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630119.039800000376999,2353892.662399999797344
9561,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630119.039800000376999,2353887.662399999797344
9562,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630119.039800000376999,2353882.662399999797344
9563,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630119.039800000376999,2353877.662399999797344
9564,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630119.039800000376999,2353872.662399999797344
9565,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630114.039800000376999,2353867.662399999797344
9566,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630109.039800000376999,2353862.662399999797344
9567,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630104.039800000376999,2353857.662399999797344
9568,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630099.039800000376999,2353852.662399999797344
9569,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630094.039800000376999,2353847.662399999797344
9570,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630089.039800000376999,2353842.662399999797344
9571,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630089.039800000376999,2353837.662399999797344
9572,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630089.039800000376999,2353832.662399999797344
9573,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630089.039800000376999,2353827.662399999797344
9574,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630089.039800000376999,2353822.662399999797344
9575,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630089.039800000376999,2353817.662399999797344
9576,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630089.039800000376999,2353812.662399999797344
9577,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630084.039800000376999,2353807.662399999797344
9578,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630079.039800000376999,2353802.662399999797344
9579,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630074.039800000376999,2353797.662399999797344
9580,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630069.039800000376999,2353792.662399999797344
9581,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630069.039800000376999,2353787.662399999797344
9582,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630069.039800000376999,2353782.662399999797344
9583,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630064.039800000376999,2353777.662399999797344
9584,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353772.662399999797344
9585,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353767.662399999797344
9586,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353762.662399999797344
9587,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353757.662399999797344
9588,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353752.662399999797344
9589,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353747.662399999797344
9590,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353742.662399999797344
9591,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353737.662399999797344
9592,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353732.662399999797344
9593,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353727.662399999797344
9594,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353722.662399999797344
9595,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353717.662399999797344
9596,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353712.662399999797344
9597,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353707.662399999797344
9598,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630059.039800000376999,2353702.662399999797344
9599,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630054.039800000376999,2353697.662399999797344
9600,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353692.662399999797344
9601,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353687.662399999797344
9602,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353682.662399999797344
9603,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353677.662399999797344
9604,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353672.662399999797344
9605,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353667.662399999797344
9606,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353662.662399999797344
9607,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353657.662399999797344
9608,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353652.662399999797344
9609,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353647.662399999797344
9610,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630049.039800000376999,2353642.662399999797344
9611,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630044.039800000376999,2353637.662399999797344
9612,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630039.039800000376999,2353632.662399999797344
9613,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630039.039800000376999,2353627.662399999797344
9614,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630039.039800000376999,2353622.662399999797344
9615,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630039.039800000376999,2353617.662399999797344
9616,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630039.039800000376999,2353612.662399999797344
9617,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630034.039800000376999,2353607.662399999797344
9618,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630029.039800000376999,2353607.662399999797344
9619,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630024.039800000376999,2353607.662399999797344
9620,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630019.039800000376999,2353612.662399999797344
9621,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630014.039800000376999,2353617.662399999797344
9622,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630009.039800000376999,2353617.662399999797344
9623,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,630004.039800000376999,2353617.662399999797344
9624,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629999.039800000376999,2353612.662399999797344
9625,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629994.039800000376999,2353607.662399999797344
9626,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629989.039800000376999,2353602.662399999797344
9627,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629984.039800000376999,2353597.662399999797344
9628,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629979.039800000376999,2353592.662399999797344
9629,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629974.039800000376999,2353587.662399999797344
9630,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629969.039800000376999,2353582.662399999797344
9631,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629964.039800000376999,2353577.662399999797344
9632,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629959.039800000376999,2353572.662399999797344
9633,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629954.039800000376999,2353567.662399999797344
9634,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629949.039800000376999,2353562.662399999797344
9635,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629944.039800000376999,2353557.662399999797344
9636,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629939.039800000376999,2353552.662399999797344
9637,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629934.039800000376999,2353547.662399999797344
9638,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629929.039800000376999,2353547.662399999797344
9639,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629924.039800000376999,2353547.662399999797344
9640,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629919.039800000376999,2353542.662399999797344
9641,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629914.039800000376999,2353537.662399999797344
9642,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629909.039800000376999,2353532.662399999797344
9643,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629904.039800000376999,2353527.662399999797344
9644,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629899.039800000376999,2353522.662399999797344
9645,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629894.039800000376999,2353517.662399999797344
9646,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629889.039800000376999,2353512.662399999797344
9647,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629884.039800000376999,2353507.662399999797344
9648,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629879.039800000376999,2353507.662399999797344
9649,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629874.039800000376999,2353507.662399999797344
9650,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629869.039800000376999,2353502.662399999797344
9651,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629864.039800000376999,2353497.662399999797344
9652,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629859.039800000376999,2353492.662399999797344
9653,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629854.039800000376999,2353487.662399999797344
9654,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629849.039800000376999,2353487.662399999797344
9655,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629844.039800000376999,2353487.662399999797344
9656,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629839.039800000376999,2353482.662399999797344
9657,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629834.039800000376999,2353477.662399999797344
9658,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629829.039800000376999,2353472.662399999797344
9659,12,13,14.000000000000000,343.000000000000000,-1.000000000000000,-1.000000000000000,12.000000000000000,7.000000000000000,404887.500609999988228,100.049725830000000,0.156327696600000,21.657036124200001,4169.518395090000013,51,14,13,206541.000000000000000,11,629824.039800000376999,2353467.662399999797344
